Item,Group,Mean,StDev,Min,Q1,Median,Q3,Max
Births,Neonatal Female,8434927.54696945,1958983.67997561,3131275.8325059,6986898.04224925,8384895.5166423,9843466.87602887,13999606.3841374
Births,Neonatal Male,8434927.54696945,1958983.67997561,3131275.8325059,6986898.04224925,8384895.5166423,9843466.87602887,13999606.3841374
Births,Juvenile Female,0,0,0,0,0,0,0
Births,Juvenile Male,0,0,0,0,0,0,0
Births,Adult Female,0,0,0,0,0,0,0
Births,Adult Male,0,0,0,0,0,0,0
Births,Overall,16869855.0939389,3917967.35995121,6262551.66501179,13973796.0844985,16769791.0332846,19686933.7520577,27999212.7682749
Births,Neonatal Combined,16869855.0939389,3917967.35995121,6262551.66501179,13973796.0844985,16769791.0332846,19686933.7520577,27999212.7682749
Births,Juvenile Combined,0,0,0,0,0,0,0
Births,Adult Combined,0,0,0,0,0,0,0
Births,Female Combined,8434927.54696945,1958983.67997561,3131275.8325059,6986898.04224925,8384895.5166423,9843466.87602887,13999606.3841374
Births,Male Combined,8434927.54696945,1958983.67997561,3131275.8325059,6986898.04224925,8384895.5166423,9843466.87602887,13999606.3841374
Growth in,Neonatal Female,0,0,0,0,0,0,0
Growth in,Neonatal Male,0,0,0,0,0,0,0
Growth in,Juvenile Female,7096760.16242273,1046609.13968546,4232111.71196136,6324800.8907378,7074500.36745841,7851802.60489832,10040780.2293291
Growth in,Juvenile Male,6903663.53032588,1046609.13968546,4039015.07986451,6131704.25864095,6881403.73536156,7658705.97280147,9847683.59723228
Growth in,Adult Female,5030220.80128767,450984.38010947,3789257.01429222,4697940.22776497,5021575.96101031,5356097.4821674,6292659.2726886
Growth in,Adult Male,3984065.67375275,407478.336674622,2863104.43299649,3683824.22737752,3976213.38939974,4278482.28503368,5124986.41728588
Growth in,Overall,23014710.167789,2951679.10188448,14923488.2391146,20838269.6045212,22953693.45323,25145088.3449009,31306109.5165359
Growth in,Neonatal Combined,0,0,0,0,0,0,0
Growth in,Juvenile Combined,14000423.6927486,2093218.27937091,8271126.79182588,12456505.1493788,13955904.10282,15510508.5776998,19888463.8265614
Growth in,Adult Combined,9014286.47504043,858462.715151708,6652361.4472887,8381764.45514249,8997789.35041006,9634579.76720109,11417645.6899745
Growth in,Female Combined,12126980.9637104,1497592.49334947,8021368.72625358,11022741.1185028,12096076.3284687,13207900.0870657,16333439.5020177
Growth in,Male Combined,10887729.2040786,1454086.61138982,6902119.512861,9815528.48601847,10857617.1247613,11937188.2578352,14972670.0145182
Growth out,Neonatal Female,7096760.16242273,1046609.13968546,4232111.71196136,6324800.8907378,7074500.36745841,7851802.60489832,10040780.2293291
Growth out,Neonatal Male,6903663.53032588,1046609.13968546,4039015.07986451,6131704.25864095,6881403.73536156,7658705.97280147,9847683.59723228
Growth out,Juvenile Female,5030220.80128767,450984.38010947,3789257.01429222,4697940.22776497,5021575.96101031,5356097.4821674,6292659.2726886
Growth out,Juvenile Male,3984065.67375275,407478.336674622,2863104.43299649,3683824.22737752,3976213.38939974,4278482.28503368,5124986.41728588
Growth out,Adult Female,0,0,0,0,0,0,0
Growth out,Adult Male,0,0,0,0,0,0,0
Growth out,Overall,23014710.167789,2951679.10188448,14923488.2391146,20838269.6045212,22953693.45323,25145088.3449009,31306109.5165359
Growth out,Neonatal Combined,14000423.6927486,2093218.27937091,8271126.79182588,12456505.1493788,13955904.10282,15510508.5776998,19888463.8265614
Growth out,Juvenile Combined,9014286.47504043,858462.715151708,6652361.4472887,8381764.45514249,8997789.35041006,9634579.76720109,11417645.6899745
Growth out,Adult Combined,0,0,0,0,0,0,0
Growth out,Female Combined,12126980.9637104,1497592.49334947,8021368.72625358,11022741.1185028,12096076.3284687,13207900.0870657,16333439.5020177
Growth out,Male Combined,10887729.2040786,1454086.61138982,6902119.512861,9815528.48601847,10857617.1247613,11937188.2578352,14972670.0145182
Deaths,Neonatal Female,0,0,0,0,0,0,0
Deaths,Neonatal Male,0,0,0,0,0,0,0
Deaths,Juvenile Female,0,0,0,0,0,0,0
Deaths,Juvenile Male,0,0,0,0,0,0,0
Deaths,Adult Female,0,0,0,0,0,0,0
Deaths,Adult Male,0,0,0,0,0,0,0
Deaths,Overall,0,0,0,0,0,0,0
Deaths,Neonatal Combined,0,0,0,0,0,0,0
Deaths,Juvenile Combined,0,0,0,0,0,0,0
Deaths,Adult Combined,0,0,0,0,0,0,0
Deaths,Female Combined,0,0,0,0,0,0,0
Deaths,Male Combined,0,0,0,0,0,0,0
Offtakes,Neonatal Female,0,0,0,0,0,0,0
Offtakes,Neonatal Male,0,0,0,0,0,0,0
Offtakes,Juvenile Female,221921.505939162,19896.3697107119,167173.103571715,207262.068871984,221540.115926926,236298.418330915,277617.320853909
Offtakes,Juvenile Male,1386611.09233552,141818.440705384,996472.621287992,1282115.29482257,1383878.18944795,1489079.61881074,1783696.25307499
Offtakes,Adult Female,1062703.59957567,8984.5516658234,1037911.98330193,1056087.64048297,1062541.30520339,1069201.26501704,1087789.59487294
Offtakes,Adult Male,2309810.9490864,58697.8289321235,2147874.24388052,2266585.86195607,2308746.07912974,2352258.92783151,2473732.29750744
Offtakes,Overall,4981047.14693675,229397.14611041,4349431.95204215,4812050.86613359,4976705.68970801,5146838.22999021,5622835.46630928
Offtakes,Neonatal Combined,0,0,0,0,0,0,0
Offtakes,Juvenile Combined,1608532.59827468,161714.810283039,1163645.72485971,1489377.36369455,1605418.30537487,1725378.03714166,2061313.5739289
Offtakes,Adult Combined,3372514.54866207,67682.380563079,3185786.22718244,3322673.50243903,3371287.38433313,3421460.19284855,3561521.89238038
Offtakes,Female Combined,1284625.10551484,28880.9157936346,1205085.08687364,1263349.70935495,1284081.42113032,1305499.68334795,1365406.91572685
Offtakes,Male Combined,3696422.04142191,200516.23056309,3144346.86516851,3548701.15677864,3692624.26857769,3841338.54664225,4257428.55058242
Culls,Neonatal Female,0,0,0,0,0,0,0
Culls,Neonatal Male,0,0,0,0,0,0,0
Culls,Juvenile Female,0,0,0,0,0,0,0
Culls,Juvenile Male,0,0,0,0,0,0,0
Culls,Adult Female,1311979.75256256,11092.0390936091,1281372.81889127,1303811.90183082,1311779.38913999,1320001.56174943,1342950.11712709
Culls,Adult Male,813313.714467041,20668.2496239872,756293.747845253,798093.613364813,812938.760256952,828260.185856165,871032.499122337
Culls,Overall,2125293.4670296,31760.2886852953,2037666.56673652,2101905.51519564,2124718.14939694,2148261.7476056,2213982.61624943
Culls,Neonatal Combined,0,0,0,0,0,0,0
Culls,Juvenile Combined,0,0,0,0,0,0,0
Culls,Adult Combined,2125293.4670296,31760.2886852953,2037666.56673652,2101905.51519564,2124718.14939694,2148261.7476056,2213982.61624943
Culls,Female Combined,1311979.75256256,11092.0390936091,1281372.81889127,1303811.90183082,1311779.38913999,1320001.56174943,1342950.11712709
Culls,Male Combined,813313.714467041,20668.2496239872,756293.747845253,798093.613364813,812938.760256952,828260.185856165,871032.499122337
Sum,Neonatal Female,15531687.7093922,3005583.62166,7363387.54446726,13311698.932987,15459395.8841007,17695269.4809272,24040386.6134666
Sum,Neonatal Male,15338591.0772953,3005583.62166,7170290.91237041,13118602.3008902,15266299.2520039,17502172.8488303,23847289.9813697
Sum,Juvenile Female,12348902.4696496,1517488.83182766,8188541.82982529,11230003.1873748,12317616.4443956,13444198.5053966,16611056.8228716
Sum,Juvenile Male,12274340.2964141,1595904.85466815,7898592.13414899,11097643.780841,12241495.3142092,13426267.8766459,16756366.2675931
Sum,Adult Female,7404904.15342591,471060.953531861,6108541.81648541,7057839.77007876,7395896.65535369,7745300.30893387,8723398.98468864
Sum,Adult Male,7107190.33730619,486844.352708194,5767272.42472226,6748503.7026984,7097898.22878644,7459001.39872136,8469751.21391565
Sum,Overall,70005616.0434833,10082439.0471235,42496626.6620196,62564291.6748702,69778601.7788496,77272210.4194553,98448249.8839054
Sum,Neonatal Combined,30870278.7866875,6011167.24332,14533678.4568377,26430301.2338772,30725695.1361046,35197442.3297575,47887676.5948363
Sum,Juvenile Combined,24623242.7660637,3113393.68574342,16087133.9639743,22327646.9682158,24559111.7586049,26870466.3820425,33367423.0904648
Sum,Adult Combined,14512094.4907321,957905.306019462,11875814.2412077,13806343.4727772,14493794.8841401,15204301.7076552,17193150.1986043
Sum,Female Combined,35285494.3324677,4994120.11215993,21660471.190778,31599541.8904406,35172908.98385,38884768.2952577,49374842.4210269
Sum,Male Combined,34720121.7110157,5088318.94060368,20836155.4712417,30964749.7844296,34605692.7949995,38387442.1241976,49073407.4628785
Inflow,Neonatal Female,8434927.54696945,1958983.67997561,3131275.8325059,6986898.04224925,8384895.5166423,9843466.87602887,13999606.3841374
Inflow,Neonatal Male,8434927.54696945,1958983.67997561,3131275.8325059,6986898.04224925,8384895.5166423,9843466.87602887,13999606.3841374
Inflow,Juvenile Female,7096760.16242273,1046609.13968546,4232111.71196136,6324800.8907378,7074500.36745841,7851802.60489832,10040780.2293291
Inflow,Juvenile Male,6903663.53032588,1046609.13968546,4039015.07986451,6131704.25864095,6881403.73536156,7658705.97280147,9847683.59723228
Inflow,Adult Female,5030220.80128767,450984.38010947,3789257.01429222,4697940.22776497,5021575.96101031,5356097.4821674,6292659.2726886
Inflow,Adult Male,3984065.67375275,407478.336674622,2863104.43299649,3683824.22737752,3976213.38939974,4278482.28503368,5124986.41728588
Inflow,Overall,39884565.2617279,6869616.98040619,21186039.9041264,34812065.6890197,39723484.4865146,44832022.0969586,59305322.2848108
Inflow,Neonatal Combined,16869855.0939389,3917967.35995121,6262551.66501179,13973796.0844985,16769791.0332846,19686933.7520577,27999212.7682749
Inflow,Juvenile Combined,14000423.6927486,2093218.27937091,8271126.79182588,12456505.1493788,13955904.10282,15510508.5776998,19888463.8265614
Inflow,Adult Combined,9014286.47504043,858462.715151708,6652361.4472887,8381764.45514249,8997789.35041006,9634579.76720109,11417645.6899745
Inflow,Female Combined,20561908.5106799,3456561.0909891,11152644.5587595,18009639.160752,20480971.845111,23051366.9630946,30333045.8861552
Inflow,Male Combined,19322656.7510481,3413055.89498791,10033395.3453669,16802426.5282677,19242512.6414036,21780655.133864,28972276.3986556
Outflow,Neonatal Female,7096760.16242273,1046609.13968546,4232111.71196136,6324800.8907378,7074500.3674584,7851802.60489831,10040780.2293291
Outflow,Neonatal Male,6903663.53032588,1046609.13968546,4039015.07986451,6131704.25864095,6881403.73536156,7658705.97280147,9847683.59723229
Outflow,Juvenile Female,5252142.30722684,470880.749820181,3956430.11786393,4905202.29663695,5243116.07693724,5592395.90049832,6570276.59354251
Outflow,Juvenile Male,5370676.76608827,549296.777380008,3859577.05428448,4965939.52220008,5360091.57884769,5767561.90384443,6908682.67036086
Outflow,Adult Female,2374683.35213823,20076.5907594325,2319284.80219319,2359899.54231379,2374320.69434338,2389202.82676647,2430739.71200003
Outflow,Adult Male,3123124.66355344,79366.0785561109,2904167.99172577,3064679.47532088,3121684.83938669,3180519.11368768,3344764.79662978
Outflow,Overall,30121050.7817554,3212835.91981632,21310586.7578932,27752225.9858505,30055117.292335,32440188.3224967,39142927.5990946
Outflow,Neonatal Combined,14000423.6927486,2093218.27937091,8271126.79182588,12456505.1493788,13955904.10282,15510508.5776998,19888463.8265614
Outflow,Juvenile Combined,10622819.0733151,1020177.52526679,7816007.17214841,9871141.81883704,10603207.6557849,11359957.8043427,13478959.2639034
Outflow,Adult Combined,5497808.01569167,99442.6692438404,5223452.79391896,5424579.01763467,5496005.53373007,5569721.94045414,5775504.50862981
Outflow,Female Combined,14723585.8217878,1537565.32717371,10507826.6320185,13589902.7296885,14691937.138739,15833401.3321631,19041796.5348717
Outflow,Male Combined,15397464.9599676,1675270.60094539,10802760.1258748,14162323.2561619,15363180.1535959,16606786.9903336,20101131.0642229
Difference,Neonatal Female,1338167.38454673,912404.840285841,-1100835.87945547,662097.151511447,1310395.1491839,1991664.27113055,3958826.1548083
Difference,Neonatal Male,1531264.01664357,912404.840285841,-907739.247358621,855193.783608294,1503491.78128075,2184760.9032274,4151922.78690515
Difference,Juvenile Female,1844617.85519589,575731.177657621,275681.59409743,1419598.59410085,1831384.29052117,2259406.7044,3470503.63578662
Difference,Juvenile Male,1532986.76423761,497315.771590882,179438.025580037,1165764.73644087,1521312.15651387,1891144.06895704,2939000.92687142
Difference,Adult Female,2655537.44914944,430907.808302592,1469972.21209903,2338040.68545118,2647255.26666694,2966894.65540093,3861919.56068857
Difference,Adult Male,860941.010199315,328112.350887812,-41063.5587292871,619144.752056635,854528.550013046,1097963.17134601,1780221.6206561
Difference,Overall,9763514.47997256,3656819.25603843,-124546.853766882,7059839.70316927,9668367.19417966,12391833.7744619,20162394.6857162
Difference,Neonatal Combined,2869431.4011903,1824809.68057168,-2008575.12681409,1517290.93511974,2813886.93046464,4176425.17435796,8110748.94171345
Difference,Juvenile Combined,3377604.6194335,1073046.90199313,455119.619677467,2585363.33054172,3352696.44703504,4150550.77335704,6409504.56265804
Difference,Adult Combined,3516478.45934875,759020.144820756,1428908.65336974,2957185.43750782,3501783.81667998,4064857.82674694,5642141.18134467
